datetime,TVD,temperature
1976-09-11 00:00:00,200,170.506
1976-09-18 00:00:00,200,180.3
1976-09-22 00:00:00,200,184.886
1979-11-19 00:00:00,200,218.0829978142961
1982-05-24 00:00:00,200,209.82374666666666
1984-06-14 00:00:00,200,208.35393548387097
1986-01-15 00:00:00,200,209.87821333333335
1988-07-07 00:00:00,200,211.37104280212196
1989-06-30 00:00:00,200,209.46187333333333
1990-01-03 00:00:00,200,204.33812666666668
1991-11-18 00:00:00,200,204.47821333333334
1991-12-27 00:00:00,200,208.15446666666665
1992-04-11 00:00:00,200,207.46732
1992-08-28 00:00:00,200,209.92222199999998
1994-11-29 00:00:00,200,204.8222528526646
1996-02-17 00:00:00,200,207.5832967189133
1996-11-25 00:00:00,200,206.0188599320794
1997-10-20 00:00:00,200,204.80732141588297
2000-08-03 00:00:00,200,207.24855768547545
1976-09-11 00:00:00,100,175.458
1976-09-18 00:00:00,100,183.498
1976-09-22 00:00:00,100,187.044
1979-11-19 00:00:00,100,210.5205283466904
1982-05-24 00:00:00,100,208.9891066666667
1984-06-14 00:00:00,100,209.1930322580645
1986-01-15 00:00:00,100,211.35098
1988-07-07 00:00:00,100,212.66568127316327
1989-06-30 00:00:00,100,210.56187333333332
1990-01-03 00:00:00,100,205.83812666666668
1991-11-18 00:00:00,100,205.58910666666668
1991-12-27 00:00:00,100,209.23268
1992-04-11 00:00:00,100,208.1
1992-08-28 00:00:00,100,210.73747266666666
1994-11-29 00:00:00,100,206.91940547021943
1996-02-17 00:00:00,100,210.54886479623826
1996-11-25 00:00:00,100,208.73983772727271
1997-10-20 00:00:00,100,205.7393875182863
2000-08-03 00:00:00,100,209.39540532915362
1976-09-11 00:00:00,0,178.11999999999998
1976-09-18 00:00:00,0,185.344
1976-09-22 00:00:00,0,188.46800000000002
1979-11-19 00:00:00,0,210.8084449121671
1982-05-24 00:00:00,0,208.22178666666665
1984-06-14 00:00:00,0,208.8161290322581
1986-01-15 00:00:00,0,210.99455333333333
1988-07-07 00:00:00,0,212.8910629418543
1989-06-30 00:00:00,0,210.77821333333333
1990-01-03 00:00:00,0,208.29455333333334
1991-11-18 00:00:00,0,206.27821333333335
1991-12-27 00:00:00,0,210.10544666666667
1992-04-11 00:00:00,0,208.09455333333332
1992-08-28 00:00:00,0,210.79747266666666
1994-11-29 00:00:00,0,209.14898908045976
1996-02-17 00:00:00,0,212.0968262643678
1996-11-25 00:00:00,0,210.67294005747127
1997-10-20 00:00:00,0,210.89960885057468
2000-08-03 00:00:00,0,210.27961137931032
1976-09-11 00:00:00,-100,184.888
1976-09-18 00:00:00,-100,190.18800000000002
1976-09-22 00:00:00,-100,192.752
1979-11-19 00:00:00,-100,211.898291876917
1982-05-24 00:00:00,-100,208.2
1984-06-14 00:00:00,-100,209.08451612903227
1986-01-15 00:00:00,-100,210.70544666666666
1988-07-07 00:00:00,-100,212.5
1989-06-30 00:00:00,-100,210.3
1990-01-03 00:00:00,-100,209.0
1991-11-18 00:00:00,-100,206.01633999999999
1991-12-27 00:00:00,-100,210.08910666666668
1992-04-11 00:00:00,-100,207.5108933333333
1992-08-28 00:00:00,-100,210.19851866666667
1994-11-29 00:00:00,-100,209.2504185475444
1996-02-17 00:00:00,-100,212.19698742424242
1996-11-25 00:00:00,-100,211.22774061650992
1997-10-20 00:00:00,-100,207.71778247126437
2000-08-03 00:00:00,-100,211.0471548432602
1976-09-11 00:00:00,-200,190.078
1976-09-18 00:00:00,-200,194.48
1976-09-22 00:00:00,-200,197.118
1979-11-19 00:00:00,-200,212.80787472228968
1982-05-24 00:00:00,-200,208.79455333333334
1984-06-14 00:00:00,-200,209.69161290322577
1986-01-15 00:00:00,-200,211.23268
1988-07-07 00:00:00,-200,212.6
1989-06-30 00:00:00,-200,210.6
1990-01-03 00:00:00,-200,209.02723333333333
1991-11-18 00:00:00,-200,206.50544666666667
1991-12-27 00:00:00,-200,209.91089333333332
1992-04-11 00:00:00,-200,207.9
1992-08-28 00:00:00,-200,210.52
1994-11-29 00:00:00,-200,209.2612754336468
1996-02-17 00:00:00,-200,212.63118433124347
1996-11-25 00:00:00,-200,211.4864682706374
1997-10-20 00:00:00,-200,208.02931370950887
2000-08-03 00:00:00,-200,211.6003188584117
