datetime,TVD,temperature
1983-10-10 00:00:00,200,214.875
1984-01-20 00:00:00,200,212.03035714285713
1984-06-11 00:00:00,200,209.85
1985-07-16 00:00:00,200,215.16964285714286
1986-07-26 00:00:00,200,215.15714285714287
1986-10-07 00:00:00,200,213.85535714285714
1987-02-23 00:00:00,200,210.64999999999998
1987-03-10 00:00:00,200,203.09285714285713
1988-03-23 00:00:00,200,211.08749999999998
1988-12-02 00:00:00,200,204.80892857142857
1989-02-02 00:00:00,200,205.23035714285714
1989-11-16 00:00:00,200,204.57857142857142
1990-02-02 00:00:00,200,203.88035714285715
1990-07-04 00:00:00,200,205.2
1991-05-03 00:00:00,200,201.4267857142857
1992-02-12 00:00:00,200,200.1017857142857
1992-07-22 00:00:00,200,202.99821428571428
1992-10-13 00:00:00,200,208.04375
1994-06-23 00:00:00,200,206.01850622529645
1994-08-25 00:00:00,200,206.25070794466404
1994-11-14 00:00:00,200,198.99298308300396
1995-01-09 00:00:00,200,205.85817235177868
1995-05-17 00:00:00,200,206.808245770751
1995-10-16 00:00:00,200,207.2874554743083
1996-01-22 00:00:00,200,209.4758793478261
1996-03-13 00:00:00,200,207.8334216403162
1996-09-03 00:00:00,200,209.92561889328064
1996-12-02 00:00:00,200,206.5863223715415
1997-04-02 00:00:00,200,209.88342610671936
1997-08-11 00:00:00,200,208.08351292490119
1997-12-15 00:00:00,200,209.03395148221344
1998-04-14 00:00:00,200,208.3032435375494
1998-08-03 00:00:00,200,155.1813201383399
1999-06-28 00:00:00,200,206.97191893280632
1999-07-26 00:00:00,200,217.18760035573123
1999-08-19 00:00:00,200,209.618310256917
2000-02-04 00:00:00,200,211.17244430830038
2000-02-10 00:00:00,200,208.1927871146245
2000-12-20 00:00:00,200,212.74044302371541
2001-05-30 00:00:00,200,211.465
2001-10-02 00:00:00,200,212.29
2002-11-14 00:00:00,200,208.69570571146247
2004-06-24 00:00:00,200,208.70228407114624
2010-03-30 00:00:00,200,206.5218544466403
2011-07-06 00:00:00,200,208.67334182721072
2013-02-28 00:00:00,200,206.37832329594733
2014-04-29 00:00:00,200,205.66957641550394
2015-02-26 00:00:00,200,205.70708035840482
2016-04-12 00:00:00,200,202.42855086010755
2016-08-09 00:00:00,200,203.86600287274356
2017-01-26 00:00:00,200,204.62090738694064
2018-03-20 00:00:00,200,204.71420162252036
2018-08-14 00:00:00,200,205.19499237443512
1983-10-10 00:00:00,100,214.0
1984-01-20 00:00:00,100,213.95892857142857
1984-06-11 00:00:00,100,214.43428571428572
1985-07-16 00:00:00,100,217.02059523809524
1986-07-26 00:00:00,100,216.11511904761903
1986-10-07 00:00:00,100,215.00416666666666
1987-02-23 00:00:00,100,214.91511904761904
1987-03-10 00:00:00,100,213.01609523809523
1988-03-23 00:00:00,100,215.45345238095237
1988-12-02 00:00:00,100,209.87261904761905
1989-02-02 00:00:00,100,212.0288095238095
1989-11-16 00:00:00,100,208.0
1990-02-02 00:00:00,100,208.77809523809523
1990-07-04 00:00:00,100,209.9917857142857
1991-05-03 00:00:00,100,208.05619047619047
1992-02-12 00:00:00,100,209.3425
1992-07-22 00:00:00,100,214.0598095238095
1992-10-13 00:00:00,100,211.31658333333334
1994-06-23 00:00:00,100,209.7174897826087
1994-08-25 00:00:00,100,208.46114843873517
1994-11-14 00:00:00,100,202.57388561923582
1995-01-09 00:00:00,100,207.85310936758893
1995-05-17 00:00:00,100,210.7166227997365
1995-10-16 00:00:00,100,209.3595188274045
1996-01-22 00:00:00,100,211.80610075757576
1996-03-13 00:00:00,100,210.49361778656126
1996-09-03 00:00:00,100,210.99814342555996
1996-12-02 00:00:00,100,209.66360416337287
1997-04-02 00:00:00,100,211.99818429512516
1997-08-11 00:00:00,100,210.87090785243743
1997-12-15 00:00:00,100,212.5716023649539
1998-04-14 00:00:00,100,213.1341125823452
1998-08-03 00:00:00,100,158.55182932806326
1999-06-28 00:00:00,100,213.73477984848486
1999-07-26 00:00:00,100,216.56548798418973
1999-08-19 00:00:00,100,217.81526102108037
2000-02-04 00:00:00,100,218.1204811725955
2000-02-10 00:00:00,100,216.39502043478262
2000-12-20 00:00:00,100,216.4338311264822
2001-05-30 00:00:00,100,216.905
2001-10-02 00:00:00,100,216.905
2002-11-14 00:00:00,100,213.1938311264822
2004-06-24 00:00:00,100,214.225
2010-03-30 00:00:00,100,214.17499999999998
2011-07-06 00:00:00,100,212.17530563699094
2013-02-28 00:00:00,100,212.0276755937649
2014-04-29 00:00:00,100,212.0372005260698
2015-02-26 00:00:00,100,212.1326731775677
2016-04-12 00:00:00,100,209.6586806381089
2016-08-09 00:00:00,100,210.7243043478261
2017-01-26 00:00:00,100,211.78723275908916
2018-03-20 00:00:00,100,211.7
2018-08-14 00:00:00,100,212.23
1983-10-10 00:00:00,0,216.8257142857143
1984-01-20 00:00:00,0,215.0257142857143
1984-06-11 00:00:00,0,214.05821428571426
1985-07-16 00:00:00,0,216.15821428571428
1986-07-26 00:00:00,0,215.06285714285715
1986-10-07 00:00:00,0,214.74428571428572
1987-02-23 00:00:00,0,214.4767857142857
1987-03-10 00:00:00,0,212.79285714285714
1988-03-23 00:00:00,0,214.8789285714286
1988-12-02 00:00:00,0,211.26035714285715
1989-02-02 00:00:00,0,211.43714285714285
1989-11-16 00:00:00,0,211.83964285714288
1990-02-02 00:00:00,0,211.70928571428573
1990-07-04 00:00:00,0,213.57214285714286
1991-05-03 00:00:00,0,212.21178571428572
1992-02-12 00:00:00,0,212.55107142857142
1992-07-22 00:00:00,0,216.31914285714285
1992-10-13 00:00:00,0,215.37364285714287
1994-06-23 00:00:00,0,213.74021913438736
1994-08-25 00:00:00,0,213.44111625164692
1994-11-14 00:00:00,0,207.1140843610013
1995-01-09 00:00:00,0,212.14234274044796
1995-05-17 00:00:00,0,215.8188425889328
1995-10-16 00:00:00,0,213.59693856389987
1996-01-22 00:00:00,0,216.303434743083
1996-03-13 00:00:00,0,215.33076719367588
1996-09-03 00:00:00,0,215.2285383596838
1996-12-02 00:00:00,0,216.01153438735176
1997-04-02 00:00:00,0,216.01547692358363
1997-08-11 00:00:00,0,215.81116108036892
1997-12-15 00:00:00,0,217.13540784584978
1998-04-14 00:00:00,0,215.670349057971
1998-08-03 00:00:00,0,159.56
1999-06-28 00:00:00,0,215.72408436100133
1999-07-26 00:00:00,0,218.42879409090907
1999-08-19 00:00:00,0,220.06375955204217
2000-02-04 00:00:00,0,220.2726227206851
2000-02-10 00:00:00,0,218.30392195652175
2000-12-20 00:00:00,0,218.6971700461133
2001-05-30 00:00:00,0,218.155
2001-10-02 00:00:00,0,218.54999999999998
2002-11-14 00:00:00,0,216.02287845191043
2004-06-24 00:00:00,0,216.52229791172596
2010-03-30 00:00:00,0,216.075
2011-07-06 00:00:00,0,214.6274255554226
2013-02-28 00:00:00,0,214.28647648519035
2014-04-29 00:00:00,0,214.0799486442113
2015-02-26 00:00:00,0,214.4259065677464
2016-04-12 00:00:00,0,213.96780378215357
2016-08-09 00:00:00,0,214.1216166863943
2017-01-26 00:00:00,0,214.65691115777238
2018-03-20 00:00:00,0,214.22190436496683
2018-08-14 00:00:00,0,214.68919593926964
1983-10-10 00:00:00,-100,217.366
1984-01-20 00:00:00,-100,214.97299999999998
1984-06-11 00:00:00,-100,214.07750000000001
1985-07-16 00:00:00,-100,216.261
1986-07-26 00:00:00,-100,215.3145
1986-10-07 00:00:00,-100,214.756
1987-02-23 00:00:00,-100,214.86950000000002
1987-03-10 00:00:00,-100,215.0035
1988-03-23 00:00:00,-100,216.9545
1988-12-02 00:00:00,-100,212.793
1989-02-02 00:00:00,-100,212.0915
1989-11-16 00:00:00,-100,214.3305
1990-02-02 00:00:00,-100,214.40645161290323
1990-07-04 00:00:00,-100,215.448
1991-05-03 00:00:00,-100,213.0695
1992-02-12 00:00:00,-100,214.4315
1992-07-22 00:00:00,-100,219.5012
1992-10-13 00:00:00,-100,216.32475
1994-06-23 00:00:00,-100,212.8885852122062
1994-08-25 00:00:00,-100,212.93352359598794
1994-11-14 00:00:00,-100,210.05107949339114
1995-01-09 00:00:00,-100,216.50091563602362
1995-05-17 00:00:00,-100,215.0457507316503
1995-10-16 00:00:00,-100,214.0742091478601
1996-01-22 00:00:00,-100,216.67744890943092
1996-03-13 00:00:00,-100,215.5684050503634
1996-09-03 00:00:00,-100,217.7405881775681
1996-12-02 00:00:00,-100,215.81428263802115
1997-04-02 00:00:00,-100,217.61550624888434
1997-08-11 00:00:00,-100,217.76355047112074
1997-12-15 00:00:00,-100,218.46314576267585
1998-04-14 00:00:00,-100,215.64279155722727
1998-08-03 00:00:00,-100,163.2614936404011
1999-06-28 00:00:00,-100,215.61749227718985
1999-07-26 00:00:00,-100,218.63154107123125
1999-08-19 00:00:00,-100,219.97133047069573
2000-02-04 00:00:00,-100,220.230688542862
2000-02-10 00:00:00,-100,218.24282155148964
2000-12-20 00:00:00,-100,218.2893143199881
2001-05-30 00:00:00,-100,218.01143083598964
2001-10-02 00:00:00,-100,218.68551312784226
2002-11-14 00:00:00,-100,214.98062180351906
2004-06-24 00:00:00,-100,215.58555555555554
2010-03-30 00:00:00,-100,215.4914814814815
2011-07-06 00:00:00,-100,213.68872403573852
2013-02-28 00:00:00,-100,213.83148886703756
2014-04-29 00:00:00,-100,214.1371133888494
2015-02-26 00:00:00,-100,213.9975815538922
2016-04-12 00:00:00,-100,214.0708981239315
2016-08-09 00:00:00,-100,213.96519304884922
2017-01-26 00:00:00,-100,214.30511127714342
2018-03-20 00:00:00,-100,213.81834228949424
2018-08-14 00:00:00,-100,214.21884654273285
1983-10-10 00:00:00,200,214.875
