datetime,TVD,temperature
1968-03-20 00:00:00,200,185.735
1968-12-04 00:00:00,200,227.62199999999999
1968-12-11 00:00:00,200,226.798
1969-01-29 00:00:00,200,150.691
1969-03-19 00:00:00,200,183.38799999999998
1969-03-21 00:00:00,200,151.084
1969-08-26 00:00:00,200,231.00111616161615
1970-09-16 00:00:00,200,226.8108758987373
1970-12-21 00:00:00,200,226.79843444444444
1970-12-29 00:00:00,200,225.78155114154225
1971-01-05 00:00:00,200,228.08213224821313
1971-01-29 00:00:00,200,226.37699768372153
1971-03-10 00:00:00,200,231.64504958134484
1971-05-14 00:00:00,200,232.77512068297284
1971-05-19 00:00:00,200,234.3921196901753
1971-09-17 00:00:00,200,228.53402877681185
1971-10-13 00:00:00,200,227.973775205161
1971-10-13 00:00:00,200,231.39332640067988
1973-07-06 00:00:00,200,233.90243607474162
1974-03-20 00:00:00,200,234.63022156908727
1975-12-08 00:00:00,200,239.39360498151393
1975-12-11 00:00:00,200,239.67760498151392
1979-12-29 00:00:00,200,223.73905130601165
1980-05-03 00:00:00,200,223.77803431673564
1981-01-05 00:00:00,200,221.75071219685844
1982-07-11 00:00:00,200,186.73865698729583
1984-08-01 00:00:00,200,216.01530308529948
1985-04-01 00:00:00,200,217.8599600725953
1985-07-18 00:00:00,200,216.31865698729584
1985-09-27 00:00:00,200,214.50387295825772
1986-07-03 00:00:00,200,214.994555353902
1986-08-12 00:00:00,200,214.42720145190563
1987-01-16 00:00:00,200,215.50759346642468
1987-11-25 00:00:00,200,213.30063157894736
1988-09-26 00:00:00,200,212.89080943738657
1988-10-26 00:00:00,200,216.95070780399274
1990-02-19 00:00:00,200,40.13442903811252
1990-07-20 00:00:00,200,212.71327767695098
1991-11-07 00:00:00,200,209.42834119782216
1991-11-25 00:00:00,200,208.09979673321234
1991-11-27 00:00:00,200,210.58829038112523
1992-07-13 00:00:00,200,215.35088058076224
1992-08-20 00:00:00,200,212.47591905626135
1995-01-02 00:00:00,200,215.4367615245009
1995-03-01 00:00:00,200,209.25967985480943
1995-03-04 00:00:00,200,209.25967985480943
1995-05-04 00:00:00,200,211.36787985480944
1995-09-14 00:00:00,200,212.03365372050817
1995-11-15 00:00:00,200,216.30075934664248
1996-01-08 00:00:00,200,215.99646352087115
1996-03-05 00:00:00,200,217.20973756805807
1996-08-01 00:00:00,200,215.99646352087115
1996-08-09 00:00:00,200,212.60182794918327
1996-12-12 00:00:00,200,208.67888239564428
1997-04-01 00:00:00,200,215.85060907441016
1997-08-01 00:00:00,200,215.5881720508167
1997-12-09 00:00:00,200,215.8950377495463
1998-04-03 00:00:00,200,215.31736551724137
1998-07-28 00:00:00,200,215.61847586206898
1999-04-19 00:00:00,200,214.28431978221414
1999-06-30 00:00:00,200,214.01661597096188
1999-07-27 00:00:00,200,217.8204896551724
2000-01-14 00:00:00,200,179.5312
2001-10-25 00:00:00,200,117.7372
2001-10-25 00:00:00,200,209.26319999999998
2004-11-30 00:00:00,200,205.4392876872252
2005-04-19 00:00:00,200,207.61368376264429
2005-06-22 00:00:00,200,211.3735395452865
2010-03-18 00:00:00,200,201.988
2011-06-30 00:00:00,200,210.83748155007288
2013-01-31 00:00:00,200,209.95713524791685
2014-08-19 00:00:00,200,210.41542004139166
2015-02-26 00:00:00,200,210.2460843188592
2016-02-03 00:00:00,200,210.24332589558796
2016-06-07 00:00:00,200,210.20662928642372
2017-01-12 00:00:00,200,210.49944604340138
2018-04-17 00:00:00,200,210.00514209799465
1968-03-20 00:00:00,100,180.169
1968-12-04 00:00:00,100,225.50449572649572
1968-12-11 00:00:00,100,223.35
1969-01-29 00:00:00,100,150.33100000000002
1969-03-19 00:00:00,100,174.65811655011657
1969-03-21 00:00:00,100,146.78900000000002
1969-08-26 00:00:00,100,228.83139393939393
1970-09-16 00:00:00,100,223.86468449107204
1970-12-21 00:00:00,100,226.48342888888888
1970-12-29 00:00:00,100,225.54760148039193
1971-01-05 00:00:00,100,227.17942103243104
1971-01-29 00:00:00,100,225.98148722065503
1971-03-10 00:00:00,100,230.59764904630157
1971-05-14 00:00:00,100,231.17523659193697
1971-05-19 00:00:00,100,231.81837195271098
1971-09-17 00:00:00,100,226.22119999999998
1971-10-13 00:00:00,100,226.04831653206642
1971-10-13 00:00:00,100,229.79293770873335
1973-07-06 00:00:00,100,230.7354649070186
1974-03-20 00:00:00,100,230.2353734177545
1975-12-08 00:00:00,100,239.23113198535265
1975-12-11 00:00:00,100,238.0614842647137
1979-12-29 00:00:00,100,224.81572179949274
1980-05-03 00:00:00,100,225.34219598629468
1981-01-05 00:00:00,100,222.85942256040582
1982-07-11 00:00:00,100,187.80455172413792
1984-08-01 00:00:00,100,219.5919498432602
1985-04-01 00:00:00,100,216.3484514106583
1985-07-18 00:00:00,100,215.12507836990596
1985-09-27 00:00:00,100,215.86435736677115
1986-07-03 00:00:00,100,214.70433228840125
1986-08-12 00:00:00,100,213.6544514106583
1987-01-16 00:00:00,100,215.87881504702193
1987-11-25 00:00:00,100,212.16481504702196
1988-09-26 00:00:00,100,215.67934796238242
1988-10-26 00:00:00,100,218.34284012539183
1990-02-19 00:00:00,100,41.13913667711599
1990-07-20 00:00:00,100,216.61978056426332
1991-11-07 00:00:00,100,213.19840752351098
1991-11-25 00:00:00,100,210.67758620689656
1991-11-27 00:00:00,100,212.95775548589341
1992-07-13 00:00:00,100,220.9369893416928
1992-08-20 00:00:00,100,215.2530946708464
1995-01-02 00:00:00,100,217.22211347962383
1995-03-01 00:00:00,100,214.48350532915362
1995-03-04 00:00:00,100,214.50261379310342
1995-05-04 00:00:00,100,211.39405579937304
1995-09-14 00:00:00,100,215.13980438871477
1995-11-15 00:00:00,100,218.06346018808776
1996-01-08 00:00:00,100,218.44233981191223
1996-03-05 00:00:00,100,218.73085203761755
1996-08-01 00:00:00,100,218.44233981191223
1996-08-09 00:00:00,100,214.86780313479625
1996-12-12 00:00:00,100,209.67789404388714
1997-04-01 00:00:00,100,218.8436037617555
1997-08-01 00:00:00,100,218.31233479623825
1997-12-09 00:00:00,100,218.14393416927902
1998-04-03 00:00:00,100,217.75501692789967
1998-07-28 00:00:00,100,217.58005956112854
1999-04-19 00:00:00,100,215.10351097178685
1999-06-30 00:00:00,100,216.79343134796238
1999-07-27 00:00:00,100,220.49941316614422
2000-01-14 00:00:00,100,190.6911
2001-10-25 00:00:00,100,124.4076
2001-10-25 00:00:00,100,210.64899130434782
2004-11-30 00:00:00,100,207.65724734964476
2005-04-19 00:00:00,100,207.5022212450882
2005-06-22 00:00:00,100,210.7375491252161
2010-03-18 00:00:00,100,214.4250283321015
2011-06-30 00:00:00,100,211.49541227820194
2013-01-31 00:00:00,100,211.8425758495466
